21.17,1.72258591651917,-0.369070768356323,1,2.17131543159485,0.0292278937995434,1.00155687332153
21.175,1.71945178508759,-0.373462855815887,1,2.16963911056519,0.0231873206794262,1.00158059597015
21.18,1.71630239486694,-0.377843081951141,1,2.16794061660767,0.0171543620526791,1.00160276889801
21.185,1.7131382226944,-0.382210820913315,1,2.16622066497803,0.0111291939392686,1.00162184238434
21.19,1.70995891094208,-0.386566162109375,1,2.16447901725769,0.00511156767606735,1.00163877010345
21.195,1.70676445960999,-0.390909373760223,1,2.16271543502808,-0.000898054800927639,1.00165402889252
21.2,1.70355534553528,-0.395240008831024,1,2.16093015670776,-0.00689958268776536,1.00166618824005
21.205,1.70033121109009,-0.39955797791481,1,2.15912342071533,-0.0128929913043976,1.00167512893677
21.21,1.69709253311157,-0.403863579034805,1,2.1572949886322,-0.0188781693577766,1.00168228149414
21.215,1.69383895397186,-0.408156871795654,1,2.15544462203979,-0.02485516294837,1.00168740749359
21.22,1.69057023525238,-0.412437617778778,1,2.15357255935669,-0.0308240987360477,1.00169169902802
21.225,1.68728649616241,-0.416706502437592,1,2.15167832374573,-0.0367850251495838,1.00169658660889
21.23,1.68398773670197,-0.420963108539581,1,2.14976215362549,-0.0427379198372364,1.00170266628265
21.235,1.68067407608032,-0.42520734667778,1,2.14782404899597,-0.048682413995266,1.00170946121216
21.24,1.67734563350677,-0.42943924665451,1,2.14586400985718,-0.0546185448765755,1.00171673297882
21.245,1.67400217056274,-0.433659017086029,1,2.14388203620911,-0.0605465918779373,1.00172591209412
21.25,1.67064321041107,-0.437866985797882,1,2.1418776512146,-0.0664667636156082,1.00174009799957
21.255,1.66726863384247,-0.442063689231873,1,2.13985061645508,-0.0723796933889389,1.00176191329956
21.26,1.6638777256012,-0.446249753236771,1,2.13780045509338,-0.0782862156629562,1.00179588794708
21.265,1.66047012805939,-0.450425684452057,1,2.13572669029236,-0.0841864347457886,1.00184524059296
21.27,1.65704655647278,-0.454590737819672,1,2.13362956047058,-0.0900793373584747,1.00190770626068
21.275,1.65360808372498,-0.458743184804916,1,2.13151073455811,-0.0959636345505714,1.00197613239288
21.28,1.65015590190887,-0.462881803512573,1,2.12937116622925,-0.101837866008282,1.00204408168793
21.285,1.64669060707092,-0.467005997896194,1,2.12721133232117,-0.107701271772385,1.00210618972778
21.29,1.6432124376297,-0.471115410327911,1,2.12503147125244,-0.113553695380688,1.00216066837311
21.295,1.63972067832947,-0.47521099448204,1,2.12283110618591,-0.119395941495895,1.00221002101898
21.3,1.63621473312378,-0.479293644428253,1,2.12060928344727,-0.125228703022003,1.00225830078125
21.305,1.63269424438477,-0.483363568782806,1,2.11836552619934,-0.13105197250843,1.00230777263641
21.31,1.6291595697403,-0.487420171499252,1,2.1161003112793,-0.136865302920341,1.00235641002655
21.315,1.62561118602753,-0.491463243961334,1,2.11381411552429,-0.142668291926384,1.00240242481232
21.32,1.62204897403717,-0.495492815971375,1,2.11150693893433,-0.148461282253265,1.00244629383087
21.325,1.61847257614136,-0.499509394168854,1,2.10917830467224,-0.154244497418404,1.00249052047729
21.33,1.61488175392151,-0.503513157367706,1,2.10682797431946,-0.160018101334572,1.00253677368164
21.335,1.61127662658691,-0.507503986358643,1,2.10445618629456,-0.165781885385513,1.00258481502533
21.34,1.60765731334686,-0.511481642723083,1,2.10206294059753,-0.171535864472389,1.00263476371765
21.345,1.60402393341064,-0.515446245670319,1,2.09964823722839,-0.177279889583588,1.0026867389679
21.35,1.60037636756897,-0.519397854804993,1,2.09721231460571,-0.18301397562027,1.00274085998535
21.355,1.59671497344971,-0.523335933685303,1,2.09475517272949,-0.188737615942955,1.00279605388641
21.36,1.59304010868073,-0.527260065078735,1,2.09227728843689,-0.194450497627258,1.00285041332245
21.365,1.5893520116806,-0.531170308589935,1,2.08977890014648,-0.200152263045311,1.00290215015411
21.37,1.58565080165863,-0.535066246986389,1,2.08726000785828,-0.205842673778534,1.00295054912567
21.375,1.58193647861481,-0.53894829750061,1,2.08472084999084,-0.211522102355957,1.00299608707428
21.38,1.57820856571198,-0.542816519737244,1,2.08216071128845,-0.217190712690353,1.00304067134857
21.385,1.57446718215942,-0.546671032905579,1,2.07957983016968,-0.222848176956177,1.003084897995
21.39,1.57071256637573,-0.550511598587036,1,2.07697820663452,-0.228494420647621,1.0031270980835
21.395,1.56694447994232,-0.554338335990906,1,2.07435607910156,-0.234129831194878,1.00316917896271
21.4,1.56316268444061,-0.55815190076828,1,2.07171273231506,-0.239754572510719,1.00321364402771
21.405,1.55936682224274,-0.561951816082001,1,2.06904816627502,-0.245368555188179,1.00326132774353
21.41,1.55555737018585,-0.565738499164581,1,2.06636261940002,-0.25097182393074,1.00331199169159
21.415,1.55173420906067,-0.569511651992798,1,2.06365609169006,-0.256564408540726,1.00336694717407
21.42,1.54789698123932,-0.573271512985229,1,2.06092834472656,-0.262146353721619,1.0034271478653
21.425,1.54404592514038,-0.577018201351166,1,2.05817937850952,-0.267717719078064,1.00349307060242
21.43,1.54018104076385,-0.580751359462738,1,2.05540943145752,-0.273278266191483,1.00356495380402
21.435,1.53630244731903,-0.584470927715302,1,2.05261850357056,-0.278827846050262,1.00364172458649
21.44,1.53241050243378,-0.588176727294922,1,2.04980707168579,-0.28436616063118,1.0037225484848
21.445,1.52850532531738,-0.59186840057373,1,2.04697489738464,-0.289892822504044,1.00380623340607
21.45,1.52458715438843,-0.595546126365662,1,2.04412245750427,-0.295407682657242,1.00389122962952
21.455,1.52065587043762,-0.599209427833557,1,2.04124975204468,-0.300910949707031,1.00397825241089
21.46,1.51671135425568,-0.602859139442444,1,2.03835654258728,-0.306402921676636,1.00406932830811
21.465,1.51275324821472,-0.606494784355164,1,2.0354425907135,-0.311883419752121,1.00416445732117
21.47,1.50878238677979,-0.610116302967072,1,2.0325083732605,-0.317351669073105,1.00426113605499
21.475,1.50479912757874,-0.613722801208496,1,2.02955436706543,-0.32280707359314,1.00435531139374
21.48,1.50080394744873,-0.617314398288727,1,2.02658104896545,-0.328249573707581,1.00444555282593
21.485,1.49679636955261,-0.620891332626343,1,2.02358794212341,-0.333679586648941,1.00453364849091
21.49,1.49277567863464,-0.624453902244568,1,2.02057456970215,-0.33909747004509,1.00462245941162
21.495,1.48874187469482,-0.628002405166626,1,2.01754069328308,-0.344503402709961,1.00471353530884
21.5,1.48469483852386,-0.631536900997162,1,2.01448655128479,-0.349897503852844,1.00480759143829
21.505,1.48063468933105,-0.63505744934082,1,2.0114119052887,-0.355279803276062,1.00490546226501
21.51,1.47656154632568,-0.638563811779022,1,2.00831699371338,-0.360650062561035,1.00500690937042
21.515,1.47247552871704,-0.642055809497833,1,2.00520205497742,-0.36600786447525,1.00511002540588
21.52,1.46837735176086,-0.645532727241516,1,2.00206756591797,-0.371352523565292,1.00521147251129
21.525,1.4642676115036,-0.648994326591492,1,1.99891400337219,-0.376683443784714,1.00530815124512
21.53,1.46014630794525,-0.65244048833847,1,1.99574172496796,-0.382000803947449,1.00539886951447
21.535,1.45601320266724,-0.655871510505676,1,1.99255013465881,-0.387304693460464,1.00548505783081
21.54,1.4518678188324,-0.659287631511688,1,1.98933899402618,-0.392595320940018,1.00556862354279
21.545,1.44770991802216,-0.662689089775085,1,1.98610830307007,-0.397873550653458,1.0056517124176
21.55,1.44353902339935,-0.666076302528381,1,1.98285746574402,-0.403139740228653,1.0057384967804
21.555,1.43935537338257,-0.669449269771576,1,1.97958648204803,-0.408393025398254,1.00582790374756
21.56,1.43516027927399,-0.672806620597839,1,1.9762966632843,-0.413632303476334,1.0059130191803
21.565,1.43095409870148,-0.676148056983948,1,1.97298872470856,-0.418857276439667,1.00599014759064
21.57,1.42673695087433,-0.679473757743835,1,1.96966242790222,-0.424068182706833,1.00606060028076
21.575,1.42250800132751,-0.68278443813324,1,1.96631705760956,-0.429265558719635,1.00612771511078
21.58,1.41826665401459,-0.686080157756805,1,1.96295237541199,-0.434450387954712,1.00619566440582
21.585,1.41401243209839,-0.689361691474915,1,1.95956754684448,-0.439622610807419,1.00626814365387
21.59,1.40974521636963,-0.692628920078278,1,1.95616281032562,-0.44478252530098,1.00634598731995
21.595,1.40546524524689,-0.695881545543671,1,1.95273840427399,-0.449930042028427,1.00642955303192
21.6,1.40117287635803,-0.699119567871094,1,1.94929432868958,-0.455064684152603,1.00651860237122
21.605,1.39686822891235,-0.702342510223389,1,1.94583117961884,-0.460186123847961,1.00661051273346
21.61,1.39255201816559,-0.705550074577332,1,1.94234931468964,-0.4652940928936,1.00670373439789
21.615,1.38822412490845,-0.708742141723633,1,1.93884873390198,-0.470388174057007,1.00679695606232
21.62,1.38388538360596,-0.711918652057648,1,1.93532991409302,-0.475467950105667,1.00688779354095
21.625,1.37953567504883,-0.715079069137573,1,1.93179309368134,-0.480533421039581,1.00697445869446
21.63,1.37517488002777,-0.718223690986633,1,1.92823815345764,-0.485584318637848,1.00705707073212
21.635,1.37080335617065,-0.721352338790894,1,1.92466509342194,-0.490620613098145,1.00713467597961
21.64,1.36642098426819,-0.724465131759644,1,1.9210741519928,-0.495642393827438,1.00720703601837
21.645,1.36202776432037,-0.727561950683594,1,1.91746520996094,-0.500649452209473,1.00727438926697
21.65,1.35762393474579,-0.730642437934875,1,1.91383838653564,-0.505641341209412,1.00733506679535
21.655,1.3532098531723,-0.733706951141357,1,1.91019403934479,-0.510618150234222,1.00738775730133
21.66,1.34878516197205,-0.73675537109375,1,1.90653192996979,-0.515580177307129,1.00743448734283
21.665,1.34434914588928,-0.739788055419922,1,1.90285158157349,-0.520527839660645,1.00747799873352
21.67,1.33990204334259,-0.742805063724518,1,1.89915287494659,-0.525461077690125,1.00752007961273
21.675,1.33544361591339,-0.745806634426117,1,1.89543581008911,-0.530380070209503,1.00756120681763
21.68,1.33097362518311,-0.74879252910614,1,1.89170050621033,-0.535285294055939,1.00760328769684
21.685,1.32649230957031,-0.751763045787811,1,1.88794672489166,-0.540176451206207,1.00764787197113
21.69,1.32199990749359,-0.754717648029327,1,1.88417482376099,-0.545052647590637,1.00769174098969
21.695,1.31749749183655,-0.757655680179596,1,1.8803858757019,-0.549913823604584,1.00773131847382
21.7,1.3129848241806,-0.76057755947113,1,1.87657976150513,-0.554760456085205,1.00776851177216
21.705,1.30846107006073,-0.76348352432251,1,1.87275576591492,-0.559592425823212,1.00780606269836
21.71,1.30392706394196,-0.76637327671051,1,1.86891436576843,-0.564409732818604,1.00784265995026
21.715,1.29938268661499,-0.769246876239777,1,1.86505579948425,-0.569211781024933,1.00787675380707
21.72,1.2948282957077,-0.772103667259216,1,1.86118030548096,-0.573998808860779,1.00790810585022
21.725,1.29026389122009,-0.774944365024567,1,1.85728788375854,-0.57877117395401,1.00793790817261
21.73,1.28568911552429,-0.777768433094025,1,1.85337817668915,-0.583528459072113,1.00796723365784
21.735,1.28110480308533,-0.780576229095459,1,1.84945178031921,-0.588270008563995,1.0079927444458
21.74,1.27651119232178,-0.783366799354553,1,1.84550929069519,-0.592995822429657,1.00801217556
21.745,1.27190804481506,-0.786140859127045,1,1.84155035018921,-0.597706377506256,1.00802803039551
21.75,1.26729488372803,-0.788898229598999,1,1.8375746011734,-0.602401852607727,1.00804316997528
21.755,1.26267170906067,-0.79163920879364,1,1.83358204364777,-0.607082068920135,1.00805735588074
21.76,1.25803887844086,-0.794363498687744,1,1.82957303524017,-0.611746966838837,1.00806963443756
21.765,1.25339686870575,-0.797070920467377,1,1.8255478143692,-0.616396367549896,1.00808000564575
21.77,1.24874532222748,-0.799761593341827,1,1.82150638103485,-0.621030211448669,1.00808811187744
21.775,1.2440847158432,-0.802435219287872,1,1.8174489736557,-0.625648677349091,1.00809442996979
21.78,1.23941469192505,-0.805092334747314,1,1.81337523460388,-0.630251467227936,1.00809979438782
21.785,1.2347354888916,-0.807732343673706,1,1.80928564071655,-0.63483864068985,1.0081033706665
21.79,1.23004734516144,-0.810355186462402,1,1.80518019199371,-0.639410078525543,1.00810503959656
21.795,1.22535026073456,-0.812961220741272,1,1.80105900764465,-0.643965721130371,1.0081045627594
21.8,1.22064459323883,-0.815549850463867,1,1.79692220687866,-0.648504912853241,1.00810015201569
21.805,1.21593070030212,-0.818121194839478,1,1.79277038574219,-0.653027355670929,1.00808930397034
21.81,1.21120870113373,-0.820674777030945,1,1.78860354423523,-0.65753310918808,1.00807178020477
21.815,1.20647811889648,-0.823211550712585,1,1.78442120552063,-0.662022709846497,1.00805068016052
21.82,1.20173847675323,-0.825731158256531,1,1.78022301197052,-0.666496574878693,1.00802934169769
21.825,1.1969895362854,-0.828234076499939,1,1.77600872516632,-0.670954644680023,1.00800919532776
21.83,1.19223177433014,-0.830719649791718,1,1.77177882194519,-0.675396621227264,1.00798904895782
21.835,1.18746566772461,-0.83318829536438,1,1.767533659935,-0.679822146892548,1.00796723365784
21.84,1.18269121646881,-0.835639476776123,1,1.76327323913574,-0.684231162071228,1.00794339179993
21.845,1.17790830135345,-0.838073253631592,1,1.758997797966,-0.688624083995819,1.00791907310486
21.85,1.17311680316925,-0.840490162372589,1,1.75470674037933,-0.69300103187561,1.00789654254913
21.855,1.16831624507904,-0.842889904975891,1,1.75040006637573,-0.697361886501312,1.00787651538849
21.86,1.16350734233856,-0.845272541046143,1,1.74607813358307,-0.701706409454346,1.00785779953003
21.865,1.15868997573853,-0.847637712955475,1,1.74174118041992,-0.706034719944,1.00784075260162
21.87,1.1538645029068,-0.849985659122467,1,1.737389087677,-0.710346341133118,1.00782477855682
21.875,1.14903128147125,-0.85231602191925,1,1.73302233219147,-0.714640855789185,1.00780701637268
21.88,1.14419066905975,-0.854628503322601,1,1.72864127159119,-0.718917608261108,1.00778460502625
21.885,1.13934278488159,-0.856923222541809,1,1.72424614429474,-0.723176717758179,1.00775647163391
21.89,1.13448739051819,-0.859200239181519,1,1.71983659267426,-0.727418601512909,1.0077246427536
21.895,1.12962412834167,-0.861460030078888,1,1.71541213989258,-0.731643438339233,1.00769174098969
21.9,1.12475287914276,-0.863702178001404,1,1.71097302436829,-0.735851049423218,1.00765752792358
21.905,1.11987400054932,-0.865926861763,1,1.70651936531067,-0.740040957927704,1.00762069225311
21.91,1.11498785018921,-0.868133902549744,1,1.7020515203476,-0.744213402271271,1.00758039951324
21.915,1.11009395122528,-0.870323181152344,1,1.6975691318512,-0.748368382453918,1.00753831863403
21.92,1.10519230365753,-0.87249493598938,1,1.69307208061218,-0.752505779266357,1.00749540328979
21.925,1.10028302669525,-0.874649047851562,1,1.68856060504913,-0.756626069545746,1.00745224952698
21.93,1.09536552429199,-0.876786112785339,1,1.68403422832489,-0.760729312896729,1.00741159915924
21.935,1.09044003486633,-0.878905653953552,1,1.67949306964874,-0.764815628528595,1.00737500190735
21.94,1.08550643920898,-0.881007730960846,1,1.67493712902069,-0.768884658813477,1.00734174251556
21.945,1.08056533336639,-0.883092105388641,1,1.6703667640686,-0.772936284542084,1.00731110572815
21.95,1.07561659812927,-0.885158896446228,1,1.66578209400177,-0.77697080373764,1.00728368759155
21.955,1.07065987586975,-0.887208461761475,1,1.66118276119232,-0.780987799167633,1.0072603225708
21.96,1.06569576263428,-0.889240205287933,1,1.65656912326813,-0.784987330436707,1.00724005699158
21.965,1.06072402000427,-0.891254305839539,1,1.65194129943848,-0.788969576358795,1.00722336769104
21.97,1.05574464797974,-0.893250942230225,1,1.6472989320755,-0.792934477329254,1.0072124004364
21.975,1.0507572889328,-0.895229935646057,1,1.64264214038849,-0.796882092952728,1.00720727443695
21.98,1.04576230049133,-0.897191405296326,1,1.63797104358673,-0.800812840461731,1.00720906257629
21.985,1.04075932502747,-0.899135172367096,1,1.63328528404236,-0.804726600646973,1.00721943378448
21.99,1.03574860095978,-0.901061475276947,1,1.62858510017395,-0.808622539043427,1.00723588466644
21.995,1.03073120117188,-0.902969837188721,1,1.62387144565582,-0.812500476837158,1.00725424289703
22,1.02570700645447,-0.904860198497772,1,1.61914432048798,-0.816360592842102,1.00727474689484
22.005,1.02067565917969,-0.906732618808746,1,1.61440336704254,-0.820202767848969,1.00729858875275
22.01,1.01563739776611,-0.908587336540222,1,1.6096488237381,-0.824026644229889,1.00732362270355
22.015,1.0105926990509,-0.910423755645752,1,1.60488104820251,-0.827832043170929,1.00734782218933
22.02,1.00554144382477,-0.91224205493927,1,1.60010004043579,-0.831619381904602,1.00737190246582
22.025,1.00048315525055,-0.914042592048645,1,1.59530544281006,-0.835388660430908,1.00739753246307
22.03,0.995418131351471,-0.915825068950653,1,1.59049737453461,-0.839139640331268,1.00742340087891
22.035,0.990346670150757,-0.917589664459229,1,1.5856761932373,-0.842872202396393,1.00744783878326
22.04,0.985268712043762,-0.919335842132568,1,1.58084201812744,-0.846586346626282,1.00747036933899
22.045,0.980184435844421,-0.921063959598541,1,1.57599472999573,-0.850281715393066,1.00749099254608
22.05,0.975093841552734,-0.922774076461792,1,1.57113444805145,-0.853958666324615,1.00750923156738
22.055,0.969996452331543,-0.924465954303741,1,1.56626093387604,-0.857618033885956,1.00752937793732
22.06,0.96489143371582,-0.926140308380127,1,1.56137335300446,-0.861259996891022,1.00755572319031
22.065,0.959779381752014,-0.927796602249146,1,1.55647194385529,-0.864884197711945,1.0075877904892
22.07,0.954660415649414,-0.929434716701508,1,1.55155730247498,-0.86849057674408,1.0076230764389
22.075,0.949535131454468,-0.931054830551147,1,1.5466296672821,-0.872078776359558,1.00766050815582
22.08,0.944403648376465,-0.932656645774841,1,1.54168915748596,-0.875648200511932,1.00769782066345
22.085,0.93926614522934,-0.934240341186523,1,1.53673624992371,-0.879198729991913,1.00773203372955
22.09,0.934123039245605,-0.935805320739746,1,1.53177094459534,-0.882730484008789,1.00776290893555
22.095,0.928973793983459,-0.937352180480957,1,1.52679312229156,-0.886243760585785,1.00779223442078
22.1,0.923818409442902,-0.938880681991577,1,1.52180254459381,-0.889738261699677,1.00781941413879
22.105,0.918657183647156,-0.940391063690186,1,1.51679956912994,-0.89321357011795,1.00784242153168
22.11,0.913490533828735,-0.941882729530334,1,1.51178467273712,-0.896669983863831,1.00785958766937
22.115,0.908318281173706,-0.943355917930603,1,1.50675761699677,-0.900108098983765,1.00787365436554
22.12,0.903139889240265,-0.94481086730957,1,1.50171792507172,-0.903527498245239,1.00788605213165
22.125,0.897955894470215,-0.946247100830078,1,1.49666619300842,-0.906927704811096,1.00789296627045
22.13,0.892766952514648,-0.947664976119995,1,1.49160289764404,-0.910308539867401,1.00789153575897
22.135,0.887573003768921,-0.949064314365387,1,1.48652815818787,-0.913670361042023,1.00788271427155
22.14,0.882373571395874,-0.95044481754303,1,1.48144149780273,-0.917012870311737,1.00786769390106
22.145,0.877169072628021,-0.951806902885437,1,1.47634315490723,-0.920336186885834,1.00784587860107
22.15,0.871959149837494,-0.953150391578674,1,1.47123301029205,-0.92364090681076,1.00781965255737
22.155,0.866743206977844,-0.954475700855255,1,1.46611046791077,-0.92692768573761,1.00779438018799
22.16,0.861521005630493,-0.955782473087311,1,1.4609751701355,-0.930196523666382,1.00777244567871
22.165,0.856292843818665,-0.957070767879486,1,1.45582759380341,-0.933446824550629,1.00775241851807
22.17,0.851059436798096,-0.958340585231781,1,1.45066833496094,-0.936678409576416,1.00773131847382
22.175,0.845821142196655,-0.959591507911682,1,1.44549763202667,-0.939891278743744,1.00770878791809
22.18,0.840577483177185,-0.960824072360992,1,1.44031524658203,-0.943085312843323,1.0076858997345
22.185,0.835328876972198,-0.962037861347198,1,1.43512141704559,-0.946260690689087,1.00766217708588
22.19,0.830075204372406,-0.9632328748703,1,1.42991614341736,-0.949417471885681,1.0076379776001
22.195,0.824816584587097,-0.964409232139587,1,1.42469942569733,-0.952555477619171,1.00761330127716
22.2,0.819553136825562,-0.965566635131836,1,1.41947162151337,-0.955674350261688,1.00758635997772
22.205,0.814285397529602,-0.966705322265625,1,1.41423296928406,-0.958773791790009,1.00755512714386
22.21,0.809013485908508,-0.967825174331665,1,1.40898370742798,-0.961853802204132,1.00751841068268
22.215,0.80373740196228,-0.968925952911377,1,1.40372395515442,-0.964914441108704,1.00747632980347
22.22,0.798456907272339,-0.970008134841919,1,1.3984534740448,-0.96795517206192,1.00742769241333
22.225,0.793172717094421,-0.971070885658264,1,1.39317274093628,-0.970975518226624,1.00736939907074
22.23,0.787884831428528,-0.972114861011505,1,1.38788187503815,-0.973976075649261,1.00730216503143
22.235,0.782592356204987,-0.973140060901642,1,1.38258028030396,-0.976957857608795,1.00723171234131
22.24,0.777295112609863,-0.974146246910095,1,1.37726724147797,-0.979920864105225,1.00716292858124
22.245,0.771992921829224,-0.975133776664734,1,1.37194311618805,-0.982864558696747,1.00709390640259
22.25,0.766686737537384,-0.976102352142334,1,1.36660850048065,-0.985788822174072,1.00702202320099
22.255,0.76137638092041,-0.977051854133606,1,1.36126339435577,-0.98869389295578,1.00694870948792
22.26,0.756061673164368,-0.977982521057129,1,1.35590767860413,-0.991580426692963,1.00687789916992
22.265,0.750742554664612,-0.978894233703613,1,1.35054087638855,-0.994448304176331,1.00681185722351
22.27,0.745418965816498,-0.979786992073059,1,1.34516334533691,-0.997297465801239,1.00675010681152
22.275,0.740091323852539,-0.980660676956177,1,1.3397753238678,-1.00012767314911,1.00669193267822
22.28,0.734759509563446,-0.981515407562256,1,1.33437693119049,-1.0029388666153,1.00663709640503
22.285,0.729424118995667,-0.982351064682007,1,1.32896840572357,-1.00573098659515,1.00658524036407
22.29,0.724084973335266,-0.98316764831543,1,1.32354974746704,-1.00850403308868,1.00653636455536
22.295,0.718742191791534,-0.983964920043945,1,1.31812119483948,-1.01125764846802,1.00648868083954
22.3,0.713396430015564,-0.984743118286133,1,1.31268322467804,-1.01399075984955,1.00643765926361
22.305,0.708048284053802,-0.985501885414124,1,1.30723655223846,-1.01670300960541,1.00637817382812
22.31,0.70269775390625,-0.986241340637207,1,1.30178117752075,-1.01939487457275,1.00631058216095
22.315,0.697344183921814,-0.986961781978607,1,1.29631626605988,-1.02206695079803,1.00623953342438
22.32,0.691986918449402,-0.987662851810455,1,1.29084157943726,-1.02471935749054,1.00616753101349
22.325,0.686626672744751,-0.98834490776062,1,1.28535735607147,-1.02735233306885,1.00609529018402
22.33,0.681263327598572,-0.989007592201233,1,1.27986371517181,-1.0299654006958,1.0060213804245
22.335,0.675897181034088,-0.989650964736938,1,1.27436113357544,-1.03255808353424,1.00594246387482
22.34,0.670529127120972,-0.990275084972382,1,1.26885008811951,-1.03513050079346,1.00585675239563
22.345,0.66515851020813,-0.990879833698273,1,1.26333022117615,-1.03768301010132,1.0057669878006
22.35,0.659785151481628,-0.991465330123901,1,1.25780129432678,-1.04021573066711,1.00567507743835
22.355,0.654409170150757,-0.992031395435333,1,1.2522634267807,-1.04272854328156,1.00558125972748
22.36,0.649030685424805,-0.992578208446503,1,1.24671685695648,-1.04522156715393,1.00548553466797
22.365,0.643649935722351,-0.99310576915741,1,1.24116146564484,-1.04769444465637,1.00538790225983
22.37,0.638266861438751,-0.99361377954483,1,1.23559749126434,-1.05014777183533,1.00528991222382
22.375,0.632881045341492,-0.994102597236633,1,1.23002445697784,-1.05258202552795,1.00519585609436
22.38,0.627492547035217,-0.994572043418884,1,1.22444212436676,-1.05499744415283,1.00510931015015
22.385,0.622101187705994,-0.995022177696228,1,1.21885061264038,-1.05739390850067,1.00503051280975
22.39,0.616707563400269,-0.99545294046402,1,1.21325027942657,-1.05977118015289,1.0049592256546
22.395,0.611311793327332,-0.995864152908325,1,1.20764136314392,-1.0621292591095,1.00489461421967
22.4,0.605914056301117,-0.996256053447723,1,1.202024102211,-1.06446778774261,1.00483536720276
22.405,0.600514531135559,-0.996628522872925,1,1.19639873504639,-1.06678628921509,1.00477933883667
22.41,0.595113813877106,-0.996981382369995,1,1.19076561927795,-1.06908476352692,1.00472402572632
22.415,0.589711666107178,-0.997314810752869,1,1.18512487411499,-1.07136285305023,1.00466847419739
22.42,0.584308326244354,-0.99762886762619,1,1.17947661876678,-1.07362031936646,1.00461077690125
22.425,0.578903913497925,-0.997923314571381,1,1.17382097244263,-1.07585728168488,1.00455021858215
22.43,0.573498368263245,-0.998198211193085,1,1.16815781593323,-1.07807421684265,1.00448834896088
22.435,0.568091511726379,-0.998453617095947,1,1.16248679161072,-1.08027148246765,1.0044287443161
22.44,0.56268298625946,-0.998689651489258,1,1.15680778026581,-1.08244931697845,1.00437319278717
22.445,0.557273030281067,-0.998906195163727,1,1.15112090110779,-1.0846072435379,1.00432121753693
22.45,0.551862001419067,-0.999103128910065,1,1.14542651176453,-1.08674514293671,1.00427079200745
22.455,0.546449959278107,-0.999280691146851,1,1.1397248506546,-1.08886313438416,1.00422143936157
22.46,0.541037142276764,-0.999438583850861,1,1.13401567935944,-1.09096109867096,1.00417411327362
22.465,0.535623073577881,-0.999576926231384,1,1.12829911708832,-1.09303903579712,1.0041286945343
22.47,0.530208349227905,-0.999695777893066,1,1.12257528305054,-1.0950973033905,1.00408637523651
22.475,0.524792671203613,-0.999795079231262,1,1.11684393882751,-1.09713625907898,1.00404930114746
22.48,0.519375920295715,-0.999874830245972,1,1.11110508441925,-1.09915518760681,1.00401651859283
22.485,0.513958811759949,-0.999935030937195,1,1.10535955429077,-1.10115313529968,1.00398111343384
22.49,0.508541822433472,-0.999975621700287,1,1.09960806369781,-1.10312962532043,1.00393724441528
22.495,0.503125309944153,-0.999996781349182,1,1.09385073184967,-1.10508477687836,1.00388395786285
22.5,0.497708737850189,-0.999998211860657,1,1.08808708190918,-1.10701894760132,1.00382339954376
22.505,0.492291659116745,-0.999980211257935,1,1.08231663703918,-1.10893225669861,1.00375771522522
22.51,0.486874490976334,-0.999942541122437,1,1.07653963565826,-1.11082518100739,1.0036883354187
22.515,0.481456577777863,-0.999885439872742,1,1.07075560092926,-1.11269819736481,1.00361895561218
22.52,0.476038187742233,-0.999808669090271,1,1.06496429443359,-1.11455202102661,1.00355446338654
22.525,0.470618933439255,-0.999712228775024,1,1.05916559696198,-1.11638653278351,1.00349676609039
22.53,0.46519923210144,-0.999596238136292,1,1.05335986614227,-1.11820137500763,1.00344443321228
22.535,0.459779739379883,-0.999460697174072,1,1.04754769802094,-1.1199963092804,1.00339496135712
22.54,0.454360365867615,-0.999305486679077,1,1.04172921180725,-1.12177121639252,1.0033472776413
22.545,0.448941349983215,-0.999130725860596,1,1.0359046459198,-1.12352573871613,1.00329995155334
22.55,0.443522840738297,-0.998936474323273,1,1.03007423877716,-1.12525928020477,1.00324940681458
22.555,0.43810510635376,-0.998722553253174,1,1.0242383480072,-1.12697172164917,1.0031920671463
22.56,0.432688355445862,-0.998488962650299,1,1.01839709281921,-1.12866318225861,1.00312793254852
22.565,0.427272230386734,-0.998235940933228,1,1.01255011558533,-1.13033390045166,1.00305879116058
22.57,0.421856760978699,-0.997963130474091,1,1.00669729709625,-1.13198375701904,1.00298511981964
22.575,0.416441887617111,-0.997670948505402,1,1.00083875656128,-1.13361322879791,1.00290811061859
22.58,0.411027789115906,-0.997358977794647,1,0.994974255561829,-1.13522303104401,1.00283169746399
22.585,0.40561380982399,-0.997027397155762,1,0.989103376865387,-1.13681268692017,1.00275790691376
22.59,0.400200456380844,-0.996676385402679,1,0.983226716518402,-1.13838183879852,1.00268352031708
22.595,0.394788563251495,-0.996305644512177,1,0.977344870567322,-1.13993048667908,1.00260591506958
22.6,0.389377743005753,-0.995915293693542,1,0.971457719802856,-1.14145886898041,1.00252664089203
22.605,0.383967816829681,-0.995505452156067,1,0.965564906597137,-1.14296686649323,1.00244796276093
22.61,0.378559172153473,-0.995075881481171,1,0.959666669368744,-1.14445507526398,1.00237083435059
22.615,0.373151659965515,-0.994626939296722,1,0.953762888908386,-1.14592361450195,1.00229644775391
22.62,0.367745339870453,-0.994158267974854,1,0.947853624820709,-1.14737176895142,1.00222408771515
